1,Jul  4 2012 12:00:00:000AM,85,440.00,542378
2,Jul  5 2012 12:00:00:000AM,79,1863.40,542379
3,Jul  8 2012 12:00:00:000AM,34,1813.00,542380
4,Jul  8 2012 12:00:00:000AM,84,670.80,542381
5,Jul  9 2012 12:00:00:000AM,76,3730.00,542382
6,Jul 10 2012 12:00:00:000AM,34,1444.80,542383
7,Jul 11 2012 12:00:00:000AM,14,625.20,542384
8,Jul 12 2012 12:00:00:000AM,68,2490.50,542385
9,Jul 15 2012 12:00:00:000AM,88,517.80,542386
10,Jul 16 2012 12:00:00:000AM,35,1119.90,542387
11,Jul 17 2012 12:00:00:000AM,20,2018.60,542388
12,Jul 18 2012 12:00:00:000AM,13,100.80,542389
13,Jul 19 2012 12:00:00:000AM,56,1746.20,542390
14,Jul 19 2012 12:00:00:000AM,61,448.00,542391
15,Jul 22 2012 12:00:00:000AM,65,624.80,542392
16,Jul 23 2012 12:00:00:000AM,20,2464.80,542393
17,Jul 24 2012 12:00:00:000AM,24,724.50,542394
18,Jul 25 2012 12:00:00:000AM,7,1176.00,542395
19,Jul 26 2012 12:00:00:000AM,87,364.80,542396
20,Jul 29 2012 12:00:00:000AM,25,4031.00,542397
21,Jul 30 2012 12:00:00:000AM,33,1101.20,542398
22,Jul 31 2012 12:00:00:000AM,89,676.00,542399
23,Aug  1 2012 12:00:00:000AM,87,1376.00,542400
24,Aug  1 2012 12:00:00:000AM,75,48.00,542401
25,Aug  2 2012 12:00:00:000AM,65,1456.00,542402
26,Aug  5 2012 12:00:00:000AM,63,2142.40,542403
27,Aug  6 2012 12:00:00:000AM,85,538.60,542404
28,Aug  7 2012 12:00:00:000AM,49,307.20,542405
29,Aug  8 2012 12:00:00:000AM,80,420.00,542406
30,Aug  9 2012 12:00:00:000AM,52,1200.80,542407
31,Aug 12 2012 12:00:00:000AM,5,1488.80,542408
32,Aug 13 2012 12:00:00:000AM,44,468.00,542409
33,Aug 14 2012 12:00:00:000AM,5,613.20,542410
34,Aug 14 2012 12:00:00:000AM,69,86.50,542411
35,Aug 15 2012 12:00:00:000AM,69,155.40,542412
36,Aug 16 2012 12:00:00:000AM,46,1414.80,542413
37,Aug 19 2012 12:00:00:000AM,44,1452.00,542414
38,Aug 20 2012 12:00:00:000AM,63,2179.20,542415
39,Aug 21 2012 12:00:00:000AM,63,3016.00,542416
40,Aug 22 2012 12:00:00:000AM,67,924.00,542417
41,Aug 23 2012 12:00:00:000AM,66,89.00,542418
42,Aug 26 2012 12:00:00:000AM,11,479.40,542419
43,Aug 27 2012 12:00:00:000AM,15,2169.00,542420
44,Aug 27 2012 12:00:00:000AM,61,552.80,542421
45,Aug 28 2012 12:00:00:000AM,81,1296.00,542422
46,Aug 29 2012 12:00:00:000AM,80,848.70,542423
47,Aug 30 2012 12:00:00:000AM,65,1887.60,542424
48,Sep  2 2012 12:00:00:000AM,85,121.60,542425
49,Sep  3 2012 12:00:00:000AM,46,1050.60,542426
50,Sep  4 2012 12:00:00:000AM,7,1420.00,542427
